0	0.000000	0.000000	0.000000	0.000000	nan	nan	
20	0.000000	0.000000	0.000000	0.000000	nan	nan	
40	0.000000	0.000000	0.000000	0.000000	nan	nan	
60	0.000000	0.000000	0.000000	0.000000	nan	nan	
80	0.000000	0.000000	0.000000	0.000000	nan	nan	
100	0.000000	0.000000	0.000000	0.000000	nan	nan	
120	0.000000	0.000000	0.000000	0.000000	nan	nan	
140	0.000000	0.000000	0.000000	0.000000	nan	nan	
160	0.000000	0.000000	0.000000	0.000000	nan	nan	
180	0.000000	0.000000	0.000000	0.000000	nan	nan	
200	0.000000	0.000000	0.000000	0.000000	nan	nan	
220	0.000000	0.000000	0.000000	0.000000	nan	nan	
240	0.000000	0.000000	0.000000	0.000000	nan	nan	
260	0.000000	0.000000	0.000000	0.000000	nan	nan	
280	0.000000	0.000000	0.000000	0.000000	nan	nan	
300	nan	nan	nan	nan	nan	nan	
320	0.000000	0.000000	0.000000	0.000000	nan	nan	
340	0.000000	0.000000	0.000000	0.000000	nan	nan	
360	0.000000	0.000000	0.000000	0.000000	nan	nan	
380	nan	nan	nan	nan	nan	nan	
400	0.000000	0.000000	0.000000	0.000000	nan	nan	
420	0.000000	0.000000	0.000000	0.000000	nan	nan	
440	0.000000	0.000000	0.000000	0.000000	nan	nan	
460	0.000000	0.000000	0.000000	0.000000	nan	nan	
480	nan	nan	nan	nan	nan	nan	
500	nan	nan	nan	nan	nan	nan	
520	0.000000	0.000000	0.000000	0.000000	nan	nan	
540	0.000000	0.000000	0.000000	0.000000	nan	nan	
560	0.000000	0.000000	0.000000	0.000000	nan	nan	
580	0.000000	0.000000	0.000000	0.000000	nan	nan	
600	0.000000	0.000000	0.000000	0.000000	nan	nan	
620	0.000000	0.000000	0.000000	0.000000	nan	nan	
640	nan	nan	nan	nan	nan	nan	
660	0.000000	0.000000	0.000000	0.000000	nan	nan	
680	0.000000	0.000000	0.000000	0.000000	nan	nan	
700	nan	nan	nan	nan	nan	nan	
720	0.000000	0.000000	0.000000	0.000000	nan	nan	
740	0.000000	0.000000	0.000000	0.000000	nan	nan	
760	nan	nan	nan	nan	nan	nan	
780	0.000000	0.000000	0.000000	0.000000	nan	nan	
800	0.000000	0.000000	0.000000	0.000000	nan	nan	
820	nan	nan	nan	nan	nan	nan	
840	0.000000	0.000000	0.000000	0.000000	nan	nan	
860	0.000000	0.000000	0.000000	0.000000	nan	nan	
880	nan	nan	nan	nan	nan	nan	
900	0.000000	0.000000	0.000000	0.000000	nan	nan	
920	0.000000	0.000000	0.000000	0.000000	nan	nan	
940	0.000000	0.000000	0.000000	0.000000	nan	nan	
960	0.000000	0.000000	0.000000	0.000000	nan	nan	
980	0.000000	0.000000	0.000000	0.000000	nan	nan	
1000	0.000000	0.000000	0.000000	0.000000	nan	nan	
1020	0.000000	0.000000	0.000000	0.000000	nan	nan	
1040	0.000000	0.000000	0.000000	0.000000	nan	nan	
1060	0.000000	0.000000	0.000000	0.000000	nan	nan	
1080	0.000000	0.000000	0.000000	0.000000	nan	nan	
1100	0.000000	0.000000	0.000000	0.000000	nan	nan	
1120	0.000000	0.000000	0.000000	0.000000	nan	nan	
1140	0.000000	0.000000	0.000000	0.000000	nan	nan	
1160	0.000000	0.000000	0.000000	0.000000	nan	nan	
1180	0.000000	0.000000	0.000000	0.000000	nan	nan	
1200	0.000000	0.000000	0.000000	0.000000	nan	nan	
1220	0.000000	0.000000	0.000000	0.000000	nan	nan	
1240	0.000000	0.000000	0.000000	0.000000	nan	nan	
1260	0.000000	0.000000	0.000000	0.000000	nan	nan	
1280	0.000000	0.000000	0.000000	0.000000	nan	nan	
1300	0.000000	0.000000	0.000000	0.000000	nan	nan	
1320	0.000000	0.000000	0.000000	0.000000	nan	nan	
1340	0.000000	0.000000	0.000000	0.000000	nan	nan	
1360	0.000000	0.000000	0.000000	0.000000	nan	nan	
1380	0.000000	0.000000	0.000000	0.000000	nan	nan	
1400	0.000000	0.000000	0.000000	0.000000	nan	nan	
1420	0.000000	0.000000	0.000000	0.000000	nan	nan	
1440	0.000000	0.000000	0.000000	0.000000	nan	nan	
1460	0.000000	0.000000	0.000000	0.000000	nan	nan	
1480	0.000000	0.000000	0.000000	0.000000	nan	nan	
1500	0.000000	0.000000	0.000000	0.000000	nan	nan	
