0	nan
20	nan
40	nan
60	nan
80	nan
100	nan
120	nan
140	nan
160	nan
180	nan
200	nan
220	nan
240	nan
260	nan
280	nan
300	nan
320	nan
340	nan
360	nan
380	nan
400	nan
420	nan
440	nan
460	nan
480	nan
500	nan
520	nan
540	nan
560	nan
580	nan
600	nan
620	nan
640	nan
660	nan
680	nan
700	nan
720	nan
740	nan
760	nan
780	nan
800	nan
820	nan
840	nan
860	nan
880	nan
900	nan
920	nan
940	nan
960	nan
980	nan
1000	nan
1020	nan
1040	nan
1060	nan
1080	nan
1100	nan
1120	nan
1140	nan
1160	nan
1180	nan
1200	nan
1220	nan
1240	nan
1260	nan
1280	nan
1300	nan
1320	nan
1340	nan
1360	nan
1380	nan
1400	nan
1420	nan
1440	nan
1460	nan
1480	nan
1500	nan
1520	nan
1540	nan
1560	nan
1580	nan
1600	nan
1620	nan
1640	nan
1660	nan
1680	nan
1700	nan
1720	nan
1740	nan
1760	nan
1780	nan
1800	nan
1820	nan
1840	nan
1860	nan
1880	nan
1900	nan
1920	nan
1940	nan
1960	nan
1980	nan
2000	nan
2020	nan
2040	nan
2060	nan
2080	nan
2100	nan
2120	nan
2140	nan
2160	nan
2180	nan
2200	nan
2220	nan
2240	nan
2260	nan
2280	nan
2300	nan
2320	nan
2340	nan
2360	nan
2380	nan
2400	nan
2420	nan
2440	nan
2460	nan
2480	nan
2500	nan
2520	nan
2540	nan
2560	nan
2580	nan
2600	nan
2620	nan
2640	nan
2660	nan
2680	nan
2700	nan
2720	nan
2740	nan
2760	nan
2780	nan
2800	nan
2820	nan
2840	nan
2860	nan
2880	nan
2900	nan
2920	nan
2940	nan
2960	nan
2980	nan
3000	nan
3020	nan
3040	nan
3060	nan
3080	nan
3100	nan
3120	nan
3140	nan
3160	nan
3180	nan
3200	nan
3220	nan
3240	nan
3260	nan
3280	nan
3300	nan
3320	nan
3340	nan
3360	nan
3380	nan
3400	nan
3420	nan
3440	nan
3460	nan
3480	nan
3500	nan
3520	nan
3540	nan
3560	nan
3580	nan
3600	nan
3620	nan
3640	nan
3660	nan
3680	nan
3700	nan
3720	nan
3740	nan
3760	nan
3780	nan
3800	nan
3820	nan
3840	nan
3860	nan
3880	nan
3900	nan
3920	nan
3940	nan
3960	nan
3980	nan
4000	nan
4020	nan
4040	nan
4060	nan
4080	nan
4100	nan
4120	nan
4140	nan
4160	nan
4180	nan
4200	nan
4220	nan
4240	nan
4260	nan
4280	nan
4300	nan
4320	nan
4340	nan
4360	nan
4380	nan
4400	nan
4420	nan
4440	nan
4460	nan
4480	nan
4500	nan
4520	nan
4540	nan
4560	nan
4580	nan
4600	nan
4620	nan
4640	nan
4660	nan
4680	nan
4700	nan
4720	nan
4740	nan
4760	nan
4780	nan
4800	nan
4820	nan
4840	nan
4860	nan
4880	nan
4900	nan
4920	nan
4940	nan
4960	nan
4980	nan
5000	nan
